Version 3.23 Update - Outpatient Facility,,,,,,,,,,,,,
,,,,,,,,,,,,,
Item Code,Code Type,Description,Modifier,Service Category Code,Multiple Surgery Indicator,Primary/Pass-Through Indicator,Unit Charge,Base Charge,Unit Type,Inpatient Indicator,Skilled Nursing Facility Indicator,Start Date,End Date
27696,CPT,RPR PRIM DISRUPTED LIGM ANKLE BTH COLTRL LIGMS,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27698,CPT,REPAIR SECONDARY DISRUPTED LIGAMENT ANKLE COLTRL,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27700,CPT,ARTHROPLASTY ANKLE,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27704,CPT,REMOVAL ANKLE IMPLANT,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
27705,CPT,OSTEOTOMY TIBIA,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27707,CPT,OSTEOTOMY FIBULA,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
27709,CPT,OSTEOTOMY TIBIA & FIBULA,,30,,,"$20,215.82",$0.00,1,0,1,20180101,
27720,CPT,REPAIR NONUNION/MALUNION TIBIA W/O GRAFT,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27722,CPT,REPAIR NONUNION/MALUNION TIBIA W/SLIDING GRAFT,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27726,CPT,REPAIR FIBULA NONUNION/MALUNION W/INT FIXATION,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27730,CPT,ARREST EPIPHYSEAL OPEN DISTAL TIBIA,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
27732,CPT,ARREST EPIPHYSEAL OPEN DISTAL FIBULA,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
27734,CPT,ARREST EPIPHYSEAL OPEN DISTAL TIBIA&FIBULA,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
27740,CPT,ARREST EPIPHYSEAL ANY METHOD TIBIA & FIBULA,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
27742,CPT,ARRST EPIPHYSL ANY METH TIBFIB&DSTL FEMUR,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
27745,CPT,PROPH TX N/P/PLTWR W/WO METHYLMETHACRYLATE TIBIA,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27750,CPT,CLTX TIBIAL SHAFT FX W/O MANIPULATION,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
27752,CPT,CLTX TIBIAL SHAFT FX W/MANJ W/WO SKEL TRACJ,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
27756,CPT,PRQ SKELETAL FIXATION TIBIAL SHAFT FRACTURE,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27758,CPT,OPTX TIBIAL SHFT FX W/PLATE/SCREWS W/WO CERCLAGE,,30,,,"$20,215.82",$0.00,1,0,1,20180101,
27759,CPT,TX TIBL SHFT FX IMED IMPLT W/WO SCREWS&/CERCLA,,30,,,"$20,215.82",$0.00,1,0,1,20180101,
27760,CPT,CLTX MEDIAL MALLEOLUS FX W/O MANIPULATION,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
27762,CPT,CLTX MEDIAL MALLS FX W/MANJ W/WO SKN/SKEL TRACJ,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
27766,CPT,OPEN TREATMENT MEDIAL MALLEOLUS FRACTURE,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27767,CPT,CLOSED TREATMENT PST MALLEOLUS FRACTURE W/O MANJ,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
27768,CPT,CLOSED TREATMENT PST MALLEOLUS FRACTURE W/MANJ,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
27769,CPT,OPEN TREATMENT POSTERIOR MALLEOLUS FRACTURE,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27780,CPT,CLTX PROX FIBULA/SHFT FX W/O MANJ,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
27781,CPT,CLTX PROX FIBULA/SHFT FX W/MANJ,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
27784,CPT,OPEN TREATMENT PROXIMAL FIBULA/SHAFT FRACTURE,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27786,CPT,CLTX DSTL FIBULAR FX LAT MALLS W/O MANJ,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
27788,CPT,CLTX DSTL FIBULAR FX LAT MALLS W/MANJ,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
27792,CPT,OPEN TX DISTAL FIBULAR FRACTURE LAT MALLEOLUS,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27808,CPT,CLOSED TX BIMALLEOLAR ANKLE FRACTURE W/O MANJ,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
27810,CPT,CLOSED TX BIMALLEOLAR ANKLE FRACTURE W/MANJ,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
27814,CPT,OPEN TREATMENT BIMALLEOLAR ANKLE FRACTURE,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27816,CPT,CLTX TRIMALLEOLAR ANKLE FX W/O MANIPULATION,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
27818,CPT,CLTX TRIMALLEOLAR ANKLE FX W/MANIPULATION,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
27822,CPT,OPEN TX TRIMALLEOLAR ANKLE FX W/O FIXJ PST LIP,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27823,CPT,OPEN TX TRIMALLEOLAR ANKLE FX W/FIXJ PST LIP,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27824,CPT,CLTX FX W8 BRG ARTCLR PRTN DSTL TIBIA W/O MANJ,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
27825,CPT,CLTX FX W8 BRG ARTCLR PRTN DSTL TIB W/SKEL TRACJ,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
27826,CPT,OPEN TREATMENT FRACTURE DISTAL TIBIA FIBULA,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27827,CPT,OPEN TREATMENT FRACTURE DISTAL TIBIA ONLY,,30,,,"$20,215.82",$0.00,1,0,1,20180101,
27828,CPT,OPEN TREATMENT FRACTURE DISTAL TIBIA & FIBULA,,30,,,"$20,215.82",$0.00,1,0,1,20180101,
27829,CPT,OPEN TX DISTAL TIBIOFIBULAR JOINT DISRUPTION,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27830,CPT,CLTX PROX TIBFIB JT DISLC W/O ANES,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
27831,CPT,CLTX PROX TIBFIB JT DISLC REQ ANES,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
27832,CPT,OPEN TX PROX TIBFIB JOINT DISLOCATE EXC PROX FIB,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27840,CPT,CLOSED TX ANKLE DISLOCATION W/O ANESTHESIA,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
27842,CPT,CLTX ANKLE DISLC REQ ANES W/WO PRQ SKEL FIXJ,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
27846,CPT,OPTX ANKLE DISLOCATION W/O REPAIR/INTERNAL FIXJ,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27848,CPT,OPTX ANKLE DISLOCATION W/REPAIR/INT/XTRNL FIXJ,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27860,CPT,MANIPULATION ANKLE UNDER GENERAL ANESTHESIA,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
27870,CPT,ARTHRODESIS ANKLE OPEN,,30,,,"$20,215.82",$0.00,1,0,1,20180101,
27871,CPT,ARTHRODESIS TIBIOFIBULAR JOINT PROXIMAL/DISTAL,,30,,,"$20,215.82",$0.00,1,0,1,20180101,
27884,CPT,AMP LEG THRU TIBIA&FIBULA SEC CLOSURE/SCAR REV,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
27889,CPT,ANKLE DISARTICULATION,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27892,CPT,DCMPRN FASCT LEG ANT&/LAT W/DBRDMT MUSC&/NERVE,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
27893,CPT,DCMPRN FASCT LEG PST W/DBRDMT MUSC&/NRV,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
27894,CPT,DCMPRN FASCT LEG ANT&/LAT&PST W/DBRDMT MUS,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
27899,CPT,UNLISTED PROCEDURE LEG/ANKLE,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
28001,CPT,INCISION&DRAINAGE BURSA FOOT,,30,,,"$7,533.81",$0.00,1,0,1,20180101,
28002,CPT,I&D BELOW FASCIA FOOT 1 BURSAL SPACE,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28003,CPT,I&D BELOW FASCIA FOOT MULTIPLE AREAS,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28005,CPT,INCISION BONE CORTEX FOOT,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28008,CPT,FASCIOTOMY FOOT&/TOE,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28010,CPT,TENOTOMY PERCUTANEOUS TOE SINGLE TENDON,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28011,CPT,TENOTOMY PERCUTANEOUS TOE MULTIPLE TENDON,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28020,CPT,ARTHRT W/EXPL DRG/RMVL LOOSE/FB NTRTRSL/TARS JT,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28022,CPT,ARTHRT W/EXPL DRG/RMVL LOOSE/FB MTTARPHLNGL JT,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28024,CPT,ARTHRT W/EXPL DRG/RMVL LOOSE/FB IPHAL JT,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28035,CPT,RELEASE TARSAL TUNNEL,,30,,,"$8,782.12",$0.00,1,0,1,20180101,
28039,CPT,EXCISION TUMOR SOFT TIS FOOT/TOE SUBQ 1.5 CM/>,,30,,,"$11,942.67",$0.00,1,0,1,20180101,
28041,CPT,EXC TUMOR SOFT TISSUE FOOT/TOE SUBFASC 1.5 CM/>,,30,,,"$11,942.67",$0.00,1,0,1,20180101,
28043,CPT,EXCISION TUMOR SOFT TISSUE FOOT/TOE SUBQ <1.5CM,,30,,,"$7,533.81",$0.00,1,0,1,20180101,
28045,CPT,EXC TUMOR SOFT TISSUE FOOT/TOE SUBFASC <1.5CM,,30,,,"$11,942.67",$0.00,1,0,1,20180101,
28046,CPT,RAD RESECTION TUMOR SOFT TISSUE FOOT/TOE <3CM,,30,,,"$11,942.67",$0.00,1,0,1,20180101,
28047,CPT,RAD RESECTION TUMOR SOFT TISSUE FOOT/TOE 3 CM/>,,30,,,"$11,942.67",$0.00,1,0,1,20180101,
28050,CPT,ARTHRT W/BX INTERTARSAL/TARSOMETATARSAL JOINT,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28052,CPT,ARTHRTOMY W/BX METATARSOPHALANGEAL JOINT,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28054,CPT,ARTHRTOMY W/BX INTERPHALANGEAL JOINT,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28055,CPT,NEURECTOMY INTRINSIC MUSCULATURE OF FOOT,,30,,,"$8,782.12",$0.00,1,0,1,20180101,
28060,CPT,FASCIECTOMY PLANTAR FASCIA PARTIAL SPX,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28062,CPT,FASCIOTOMY PLANTAR FASCIA RADICAL SPX,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28070,CPT,SYNVCT INTERTARSAL/TARSOMETATARSAL JT EA SPX,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28072,CPT,SYNOVECTOMY METATARSOPHALANGEAL JOINT EACH,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28080,CPT,EXCISION INTERDIGITAL MORTON NEUROMA SINGLE EACH,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28086,CPT,SYNOVECTOMY TENDON SHEATH FOOT FLEXOR,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28088,CPT,SYNOVECTOMY TENDON SHEATH FOOT EXTENSOR,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28090,CPT,EXC LESION TENDON SHEATH/CAPSULE W/SYNVCT FOOT,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28092,CPT,EXC LESION TENDON SHEATH/CAPSULE W/SYNVCT TOE EA,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28100,CPT,EXCISION/CURETTAGE CYST/TUMOR TALUS/CALCANEUS,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28102,CPT,EXC/CURTG CST/B9 TUM TALUS/CLCNS W/ILIAC/AGRFT,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28103,CPT,EXC/CURETTAGE CYST/TUMOR TALUS/CALCANEUS ALGRFT,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28104,CPT,EXC/CURTG BONE CYST/B9 TUMORTARSAL/METATARSAL,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28106,CPT,EXC/CURTG CST/B9 TUM TARSAL/METAR W/ILIAC/AGRFT,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28107,CPT,EXC/CURTG CST/B9 TUM TARSAL/METAR W/ALGRFT,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28108,CPT,EXC/CURTG CST/B9 TUM PHALANGES FOOT,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28110,CPT,OSTECTOMY PRTL 5TH METAR HEAD SPX,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28111,CPT,OSTECTOMY COMPLETE 1ST METATARSAL HEAD,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28112,CPT,OSTECTOMY COMPLETE OTHER METATARSAL HEAD 2/3/4,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28113,CPT,OSTECTOMY COMPLETE 5TH METATARSAL HEAD,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28114,CPT,OSTC COMPL ALL METAR HEADS W/PRTL PROX PHALANGC,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28116,CPT,OSTECTOMY TARSAL COALITION,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28118,CPT,OSTECTOMY CALCANEUS,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28119,CPT,OSTECTOMY CALCANEUS SPUR W/WO PLNTAR FASCIAL RLS,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28120,CPT,PARTIAL EXCISION BONE TALUS/CALCANEUS,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28122,CPT,PRTL EXC B1 TARSAL/METAR B1 XCP TALUS/CALCANEUS,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28124,CPT,PARTICAL EXCISION BONE PHALANX TOE,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28126,CPT,RESECTION PARTIAL/COMPLETE PHALANGEAL BASE EACH,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28130,CPT,TALECTOMY ASTRAGALECTOMY,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28140,CPT,METATARSECTOMY,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28150,CPT,PHALANGECTOMY TOE EACH TOE,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28153,CPT,RESECTION CONDYLE DISTAL END PHALANX EACH TOE,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28160,CPT,HEMIPHALANGECTOMY/INTERPHALANGEAL JOINT EXC TOE,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28171,CPT,RAD RESCJ TUMOR TARSAL EXCEPT TALUS/CALCANEUS,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28173,CPT,RADICAL RESECTION TUMOR METATARSAL,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28175,CPT,RADICAL RESECTION TUMOR PHALANX OR TOE,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28190,CPT,REMOVAL FOREIGN BODY FOOT SUBCUTANEOUS,,30,,,"$3,458.81",$0.00,1,0,1,20180101,
28192,CPT,REMOVAL FOREIGN BODY FOOT DEEP,,30,,,"$7,533.81",$0.00,1,0,1,20180101,
28193,CPT,REMOVAL FOREIGN BODY FOOT COMPLICATED,,30,,,"$7,533.81",$0.00,1,0,1,20180101,
28200,CPT,RPR TDN FLXR FOOT 1/2 W/O FREE GRAFG EACH TENDON,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28202,CPT,RPR TENDON FLXR FOOT SEC W/FREE GRAFT EA TENDON,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28208,CPT,REPAIR TENDON EXTENSOR FOOT 1/2 EACH TENDON,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28210,CPT,RPR TENDON XTNSR FOOT SEC W/FREE GRAFT EA TENDON,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28220,CPT,TENOLYSIS FLEXOR FOOT SINGLE TENDON,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28222,CPT,TENOLYSIS FLEXOR FOOT MULTIPLE TENDONS,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28225,CPT,TENOLYSIS EXTENSOR FOOT SINGLE TENDON,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28226,CPT,TENOLYSIS EXTENSOR FOOT MULTIPLE TENDON,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28230,CPT,TX OPN TENDON FLEXOR FOOT SINGLE/MULT TENDON SPX,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28232,CPT,TX OPEN TENDON FLEXOR TOE 1 TENDON SPX,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28234,CPT,TENOTOMY OPEN EXTENSOR FOOT/TOE EACH TENDON,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28238,CPT,RCNSTJ PST TIBL TDN W/EXC ACCESSORY TARSL NAVCLR,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28240,CPT,TENOTOMY LENGTHENING/RLS ABDUCTOR HALLUCIS MUSC,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28250,CPT,DIVISION PLANTAR FASCIA & MUSCLE SPX,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28260,CPT,CAPSULOTOMY MIDFOOT MEDIAL RELEASE ONLY SPX,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28261,CPT,CAPSULOTOMY MIDFOOT W/TENDON LENGTHENING,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28262,CPT,CAPSUL MIDFOOT W/PST TALOTIBL CAPSUL&TDN LNGTH,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28264,CPT,CAPSULOTOMY MIDTARSAL,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28270,CPT,CAPSUL MTTARPHLNGL JT W/WO TENORRHAPHY EA JT SPX,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28272,CPT,CAPSULOTOMY IPHAL JOINT EACH JOINT SPX,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28280,CPT,SYNDACTYLIZATION TOES,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28285,CPT,CORRECTION HAMMERTOE,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28286,CPT,CORRECTION COCK-UP 5TH TOE W/PLASTIC CLOSURE,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28288,CPT,OSTC PRTL EXOSTC/CONDYLC METAR HEAD,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28289,CPT,HALLUX RIGIDUS CORRECT W/CHEILECTOMY 1ST MP JT,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28291,CPT,CORRJ HALUX RIGDUS W/IMPLT,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28292,CPT,KELLER/MCBRIDE/MAYO PROCEDURE,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28295,CPT,CORRECTION HALLUX VALGUS,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28296,CPT,CORRJ HALLUX VALGUS W/WO SESMDC W/METAR OSTEOT,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28297,CPT,CORRJ HALLUX VALGUS W/WO SESMDC LAPIDUS-TYP PX,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28298,CPT,CORRJ HALLUX VALGUS W/WO SESMDC PHALANX OSTEOT,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28299,CPT,CORRJ HALLUX VALGUS W/WO SESMDC 2 OSTEOT,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28300,CPT,OSTEOTOMY CALCANEUS W/WO INTERNAL FIXATION,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28302,CPT,OSTEOTOMY TALUS,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28304,CPT,OSTEOTOMY TARSAL BONES OTH/THN CALCANEUS/TALUS,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28305,CPT,OSTEOT TARSAL OTH/THN CALCANEUS/TALUS W/AGRFT,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28306,CPT,OSTEOT W/WO LNGTH SHRT/CORRJ 1ST METAR,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28307,CPT,OSTEOT W/WO LNGTH SHRT/CORRJ METAR XCP 1ST TOE,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28308,CPT,OSTEOT W/WO LNGTH SHRT/CORRJ METAR XCP 1ST EA,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28309,CPT,OSTEOT W/WO LNGTH SHRT/ANGULAR CORRJ METAR MLT,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28310,CPT,OSTEOT SHRT CORRJ PROX PHALANX 1ST TOE,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28312,CPT,OSTEOT SHRT CORRJ OTH PHALANGES ANY TOE,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28313,CPT,RCNSTJ ANGULAR DFRM TOE SOFT TISS PX ONLY,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28315,CPT,SESAMOIDECTOMY FIRST TOE SPX,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28320,CPT,REPAIR NONUNION/MALUNION TARSAL BONES,,30,,,"$20,215.82",$0.00,1,0,1,20180101,
28322,CPT,RPR NON/MALUNION METARSAL W/WO BONE GRAFT,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28340,CPT,RCNSTJ TOE MACRODACTYLY SOFT TISSUE RESECTION,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28341,CPT,RCNSTJ TOE MACRODACTYLY REQUIRING BONE RESECTION,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28344,CPT,RECONSTRUCTION TOE POLYDACTYLY,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28345,CPT,RCNSTJ TOE SYNDACTYLY W/WO SKIN GRAFT EACH WEB,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28360,CPT,RECONSTRUCTION CLEFT FOOT,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28400,CPT,CLOSED TX CALCANEAL FRACTURE W/O MANIPULATION,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
28405,CPT,CLOSED TX CALCANEAL FRACTURE W/MANIPULATION,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
28406,CPT,PRQ SKELETAL FIXJ CALCANEAL FRACTURE W/MANJ,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28415,CPT,OPEN TREATMENT CALCANEAL FRACTURE,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28420,CPT,OPEN TREATMENT CALCANEAL FRACTURE W BONE GRAFT,,30,,,"$20,215.82",$0.00,1,0,1,20180101,
28430,CPT,CLOSED TX TALUS FRACTURE W/O MANIPULATION,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
28435,CPT,CLOSED TX TALUS FRACTURE W/MANIPULATION,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28436,CPT,PRQ SKELETAL FIXATION TALUS FRACTURE W/MANJ,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28445,CPT,OPEN TREATMENT TALUS FRACTURE,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28446,CPT,OPEN OSTEOCHONDRAL AUTOGRAFT TALUS,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28450,CPT,TX TARSAL BONE FX XCP TALUS&CALCN W/O MANJ,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
28455,CPT,TX TARSAL BONE FX XCP TALUS&CALCN W/MANJ,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28456,CPT,PRQ SKEL FIXJ TARSL FX XCP TALUS&CALCNS W/MANJ,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28465,CPT,OPEN TX TARSAL FRACTURE XCP TALUS & CALCANEUS EA,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28470,CPT,CLOSED TX METATARSAL FRACTURE W/O MANIPULATION,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
28475,CPT,CLTX METAR FX W/MANJ,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
28476,CPT,PRQ SKEL FIXJ METAR FX W/MANJ,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28485,CPT,OPEN TREATMENT METATARSAL FRACTURE EACH,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28490,CPT,CLTX FX GRT TOE PHLX/PHLG W/O MANJ,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
28495,CPT,CLTX FX GRT TOE PHLX/PHLG W/MANJ,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
28496,CPT,PRQ SKEL FIXJ FX GRT TOE PHLX/PHLG W/MANJ,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28505,CPT,OPEN TX FRACTURE GREAT TOE/PHALANX/PHALANGES,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28510,CPT,CLTX FX PHLX/PHLG OTH/THN GRT TOE W/O MANJ,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
28515,CPT,CLTX FX PHLX/PHLG OTH/THN GRT TOE W/MANJ,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
28525,CPT,OPEN TX FRACTURE PHALANX/PHALANGES NOT GREAT TOE,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28530,CPT,CLOSED TREATMENT SESAMOID FRACTURE,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
28531,CPT,OPEN TX SESAMOID FRACTURE W/WO INTERNAL FIXATION,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28540,CPT,CLTX TARSAL DISLC OTH/THN TALOTARSAL W/O ANES,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
28545,CPT,CLTX TARSAL DISLC OTH/THN TALOTARSAL W/ANES,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
28546,CPT,PRQ SKEL FIXJ TARSL DISLC XCP TALOTARSAL W/MANJ,,30,,,"$7,492.78",$0.00,1,0,1,20180101,
28555,CPT,OPEN TREATMENT TARSAL BONE DISLOCATION,,30,,,"$21,981.71",$0.00,1,0,1,20180101,
28570,CPT,CLOSED TX TALOTARSAL JOINT DISLC W/O ANES,,30,,,"$1,370.04",$0.00,1,0,1,20180101,
28575,CPT,CLOSED TX TALOTARSAL JOINT DISLOCATION W/ANES,,30,,,"$13,461.41",$0.00,1,0,1,20180101,
